0,1.72787595947439
4.17831822927443,1.72787595947439
4.17831822927443,1.80222946969099
4.17831822927443,1.87658297990759
4.17831822927443,1.89468918855346
4.17831822927443,1.92475732171168
4.17831822927443,1.95093649012419
4.17831822927443,1.96651581120669
4.17831822927443,1.99482844273956
4.17831822927443,2.02529000034079
4.17831822927443,2.09964351055739
4.17831822927443,2.17399702077399
4.17831822927443,2.24835053099059
4.17831822927443,2.25719822916592
4.17831822927443,2.28003026266548
4.17831822927443,2.32270404120719
4.17831822927443,2.39705755142379
4.17831822927443,2.42186913448327
4.17831822927443,2.42880861794667
4.17831822927443,2.47141106164039
4.17831822927443,2.54576457185699
4.17831822927443,2.55459485090545
4.17831822927443,2.60410667431754
4.17831822927443,2.62011808207359
4.17831822927443,2.69361173979559
4.17831822927443,2.76882510250679
4.17831822927443,2.83585282042073
4.17831822927443,2.84317861272339
4.17831822927443,2.91753212293999
4.17831822927443,2.9790977933024
4.17831822927443,2.99188563315659
4.17831822927443,3.06623914337319
4.17831822927443,3.14059265358979
4.2659869137734,1.72787595947439
4.2659869137734,1.80222946969099
4.2659869137734,1.87658297990759
4.2659869137734,1.89468918855346
4.2659869137734,1.92475732171168
4.2659869137734,1.95093649012419
4.2659869137734,1.96651581120669
4.2659869137734,1.99482844273956
4.2659869137734,2.02529000034079
4.2659869137734,2.09964351055739
4.2659869137734,2.17399702077399
4.2659869137734,2.24835053099059
4.2659869137734,2.25719822916592
4.2659869137734,2.28003026266548
4.2659869137734,2.32270404120719
4.2659869137734,2.39705755142379
4.2659869137734,2.42186913448327
4.2659869137734,2.42880861794667
4.2659869137734,2.47141106164039
4.2659869137734,2.54576457185699
4.2659869137734,2.55459485090545
4.2659869137734,2.60410667431754
4.2659869137734,2.62011808207359
4.2659869137734,2.69361173979559
4.2659869137734,2.76882510250679
4.2659869137734,2.83585282042073
4.2659869137734,2.84317861272339
4.2659869137734,2.91753212293999
4.2659869137734,2.9790977933024
4.2659869137734,2.99188563315659
4.2659869137734,3.06623914337319
4.2659869137734,3.14059265358979
4.33902277655421,1.72787595947439
4.33902277655421,1.80222946969099
4.33902277655421,1.87658297990759
4.33902277655421,1.89468918855346
4.33902277655421,1.92475732171168
4.33902277655421,1.95093649012419
4.33902277655421,1.96651581120669
4.33902277655421,1.99482844273956
4.33902277655421,2.02529000034079
4.33902277655421,2.09964351055739
4.33902277655421,2.17399702077399
4.33902277655421,2.24835053099059
4.33902277655421,2.25719822916592
4.33902277655421,2.28003026266548
4.33902277655421,2.32270404120719
4.33902277655421,2.39705755142379
4.33902277655421,2.42186913448327
4.33902277655421,2.42880861794667
4.33902277655421,2.47141106164039
4.33902277655421,2.54576457185699
4.33902277655421,2.55459485090545
4.33902277655421,2.60410667431754
4.33902277655421,2.62011808207359
4.33902277655421,2.69361173979559
4.33902277655421,2.76882510250679
4.33902277655421,2.83585282042073
4.33902277655421,2.84317861272339
4.33902277655421,2.91753212293999
4.33902277655421,2.9790977933024
4.33902277655421,2.99188563315659
4.33902277655421,3.06623914337319
4.33902277655421,3.14059265358979
4.499727323834,1.72787595947439
4.499727323834,1.80222946969099
4.499727323834,1.87658297990759
4.499727323834,1.89468918855346
4.499727323834,1.92475732171168
4.499727323834,1.95093649012419
4.499727323834,1.96651581120669
4.499727323834,1.99482844273956
4.499727323834,2.02529000034079
4.499727323834,2.09964351055739
4.499727323834,2.17399702077399
4.499727323834,2.24835053099059
4.499727323834,2.25719822916592
4.499727323834,2.28003026266548
4.499727323834,2.32270404120719
4.499727323834,2.39705755142379
4.499727323834,2.42186913448327
4.499727323834,2.42880861794667
4.499727323834,2.47141106164039
4.499727323834,2.54576457185699
4.499727323834,2.55459485090545
4.499727323834,2.60410667431754
4.499727323834,2.62011808207359
4.499727323834,2.69361173979559
4.499727323834,2.76882510250679
4.499727323834,2.83585282042073
4.499727323834,2.84317861272339
4.499727323834,2.91753212293999
4.499727323834,2.9790977933024
4.499727323834,2.99188563315659
4.499727323834,3.06623914337319
4.499727323834,3.14059265358979
4.58451980121968,1.72787595947439
4.58451980121968,1.80222946969099
4.58451980121968,1.87658297990759
4.58451980121968,1.89468918855346
4.58451980121968,1.92475732171168
4.58451980121968,1.95093649012419
4.58451980121968,1.96651581120669
4.58451980121968,1.99482844273956
4.58451980121968,2.02529000034079
4.58451980121968,2.09964351055739
4.58451980121968,2.17399702077399
4.58451980121968,2.24835053099059
4.58451980121968,2.25719822916592
4.58451980121968,2.28003026266548
4.58451980121968,2.32270404120719
4.58451980121968,2.39705755142379
4.58451980121968,2.42186913448327
4.58451980121968,2.42880861794667
4.58451980121968,2.47141106164039
4.58451980121968,2.54576457185699
4.58451980121968,2.55459485090545
4.58451980121968,2.60410667431754
4.58451980121968,2.62011808207359
4.58451980121968,2.69361173979559
4.58451980121968,2.76882510250679
4.58451980121968,2.83585282042073
4.58451980121968,2.84317861272339
4.58451980121968,2.91753212293999
4.58451980121968,2.9790977933024
4.58451980121968,2.99188563315659
4.58451980121968,3.06623914337319
4.58451980121968,3.14059265358979
4.66043187111378,1.72787595947439
4.66043187111378,1.80222946969099
4.66043187111378,1.87658297990759
4.66043187111378,1.89468918855346
4.66043187111378,1.92475732171168
4.66043187111378,1.95093649012419
4.66043187111378,1.96651581120669
4.66043187111378,1.99482844273956
4.66043187111378,2.02529000034079
4.66043187111378,2.09964351055739
4.66043187111378,2.17399702077399
4.66043187111378,2.24835053099059
4.66043187111378,2.25719822916592
4.66043187111378,2.28003026266548
4.66043187111378,2.32270404120719
4.66043187111378,2.39705755142379
4.66043187111378,2.42186913448327
4.66043187111378,2.42880861794667
4.66043187111378,2.47141106164039
4.66043187111378,2.54576457185699
4.66043187111378,2.55459485090545
4.66043187111378,2.60410667431754
4.66043187111378,2.62011808207359
4.66043187111378,2.69361173979559
4.66043187111378,2.76882510250679
4.66043187111378,2.83585282042073
4.66043187111378,2.84317861272339
4.66043187111378,2.91753212293999
4.66043187111378,2.9790977933024
4.66043187111378,2.99188563315659
4.66043187111378,3.06623914337319
4.66043187111378,3.14059265358979
4.82113641839357,1.72787595947439
4.82113641839357,1.80222946969099
4.82113641839357,1.87658297990759
4.82113641839357,1.89468918855346
4.82113641839357,1.92475732171168
4.82113641839357,1.95093649012419
4.82113641839357,1.96651581120669
4.82113641839357,1.99482844273956
4.82113641839357,2.02529000034079
4.82113641839357,2.09964351055739
4.82113641839357,2.17399702077399
4.82113641839357,2.24835053099059
4.82113641839357,2.25719822916592
4.82113641839357,2.28003026266548
4.82113641839357,2.32270404120719
4.82113641839357,2.39705755142379
4.82113641839357,2.42186913448327
4.82113641839357,2.42880861794667
4.82113641839357,2.47141106164039
4.82113641839357,2.54576457185699
4.82113641839357,2.55459485090545
4.82113641839357,2.60410667431754
4.82113641839357,2.62011808207359
4.82113641839357,2.69361173979559
4.82113641839357,2.76882510250679
4.82113641839357,2.83585282042073
4.82113641839357,2.84317861272339
4.82113641839357,2.91753212293999
4.82113641839357,2.9790977933024
4.82113641839357,2.99188563315659
4.82113641839357,3.06623914337319
4.82113641839357,3.14059265358979
4.91274569623062,1.72787595947439
4.91274569623062,1.80222946969099
4.91274569623062,1.87658297990759
4.91274569623062,1.89468918855346
4.91274569623062,1.92475732171168
4.91274569623062,1.95093649012419
4.91274569623062,1.96651581120669
4.91274569623062,1.99482844273956
4.91274569623062,2.02529000034079
4.91274569623062,2.09964351055739
4.91274569623062,2.17399702077399
4.91274569623062,2.24835053099059
4.91274569623062,2.25719822916592
4.91274569623062,2.28003026266548
4.91274569623062,2.32270404120719
4.91274569623062,2.39705755142379
4.91274569623062,2.42186913448327
4.91274569623062,2.42880861794667
4.91274569623062,2.47141106164039
4.91274569623062,2.54576457185699
4.91274569623062,2.55459485090545
4.91274569623062,2.60410667431754
4.91274569623062,2.62011808207359
4.91274569623062,2.69361173979559
4.91274569623062,2.76882510250679
4.91274569623062,2.83585282042073
4.91274569623062,2.84317861272339
4.91274569623062,2.91753212293999
4.91274569623062,2.9790977933024
4.91274569623062,2.99188563315659
4.91274569623062,3.06623914337319
4.91274569623062,3.14059265358979
4.97869471909389,1.72787595947439
4.97869471909389,1.80222946969099
4.97869471909389,1.87658297990759
4.97869471909389,1.89468918855346
4.97869471909389,1.92475732171168
4.97869471909389,1.95093649012419
4.97869471909389,1.96651581120669
4.97869471909389,1.99482844273956
4.97869471909389,2.02529000034079
4.97869471909389,2.09964351055739
4.97869471909389,2.17399702077399
4.97869471909389,2.24835053099059
4.97869471909389,2.25719822916592
4.97869471909389,2.28003026266548
4.97869471909389,2.32270404120719
4.97869471909389,2.39705755142379
4.97869471909389,2.42186913448327
4.97869471909389,2.42880861794667
4.97869471909389,2.47141106164039
4.97869471909389,2.54576457185699
4.97869471909389,2.55459485090545
4.97869471909389,2.60410667431754
4.97869471909389,2.62011808207359
4.97869471909389,2.69361173979559
4.97869471909389,2.76882510250679
4.97869471909389,2.83585282042073
4.97869471909389,2.84317861272339
4.97869471909389,2.91753212293999
4.97869471909389,2.9790977933024
4.97869471909389,2.99188563315659
4.97869471909389,3.06623914337319
4.97869471909389,3.14059265358979
5.14254551295314,1.72787595947439
5.14254551295314,1.80222946969099
5.14254551295314,1.87658297990759
5.14254551295314,1.89468918855346
5.14254551295314,1.92475732171168
5.14254551295314,1.95093649012419
5.14254551295314,1.96651581120669
5.14254551295314,1.99482844273956
5.14254551295314,2.02529000034079
5.14254551295314,2.09964351055739
5.14254551295314,2.17399702077399
5.14254551295314,2.24835053099059
5.14254551295314,2.25719822916592
5.14254551295314,2.28003026266548
5.14254551295314,2.32270404120719
5.14254551295314,2.39705755142379
5.14254551295314,2.42186913448327
5.14254551295314,2.42880861794667
5.14254551295314,2.47141106164039
5.14254551295314,2.54576457185699
5.14254551295314,2.55459485090545
5.14254551295314,2.60410667431754
5.14254551295314,2.62011808207359
5.14254551295314,2.69361173979559
5.14254551295314,2.76882510250679
5.14254551295314,2.83585282042073
5.14254551295314,2.84317861272339
5.14254551295314,2.91753212293999
5.14254551295314,2.9790977933024
5.14254551295314,2.99188563315659
5.14254551295314,3.06623914337319
5.14254551295314,3.14059265358979
5.30325006023292,1.72787595947439
5.30325006023292,1.80222946969099
5.30325006023292,1.87658297990759
5.30325006023292,1.89468918855346
5.30325006023292,1.92475732171168
5.30325006023292,1.95093649012419
5.30325006023292,1.96651581120669
5.30325006023292,1.99482844273956
5.30325006023292,2.02529000034079
5.30325006023292,2.09964351055739
5.30325006023292,2.17399702077399
5.30325006023292,2.24835053099059
5.30325006023292,2.25719822916592
5.30325006023292,2.28003026266548
5.30325006023292,2.32270404120719
5.30325006023292,2.39705755142379
5.30325006023292,2.42186913448327
5.30325006023292,2.42880861794667
5.30325006023292,2.47141106164039
5.30325006023292,2.54576457185699
5.30325006023292,2.55459485090545
5.30325006023292,2.60410667431754
5.30325006023292,2.62011808207359
5.30325006023292,2.69361173979559
5.30325006023292,2.76882510250679
5.30325006023292,2.83585282042073
5.30325006023292,2.84317861272339
5.30325006023292,2.91753212293999
5.30325006023292,2.9790977933024
5.30325006023292,2.99188563315659
5.30325006023292,3.06623914337319
5.30325006023292,3.14059265358979
5.46395460751271,1.72787595947439
5.46395460751271,1.80222946969099
5.46395460751271,1.87658297990759
5.46395460751271,1.89468918855346
5.46395460751271,1.92475732171168
5.46395460751271,1.95093649012419
5.46395460751271,1.96651581120669
5.46395460751271,1.99482844273956
5.46395460751271,2.02529000034079
5.46395460751271,2.09964351055739
5.46395460751271,2.17399702077399
5.46395460751271,2.24835053099059
5.46395460751271,2.25719822916592
5.46395460751271,2.28003026266548
5.46395460751271,2.32270404120719
5.46395460751271,2.39705755142379
5.46395460751271,2.42186913448327
5.46395460751271,2.42880861794667
5.46395460751271,2.47141106164039
5.46395460751271,2.54576457185699
5.46395460751271,2.55459485090545
5.46395460751271,2.60410667431754
5.46395460751271,2.62011808207359
5.46395460751271,2.69361173979559
5.46395460751271,2.76882510250679
5.46395460751271,2.83585282042073
5.46395460751271,2.84317861272339
5.46395460751271,2.91753212293999
5.46395460751271,2.9790977933024
5.46395460751271,2.99188563315659
5.46395460751271,3.06623914337319
5.46395460751271,3.14059265358979
5.6246591547925,1.72787595947439
5.6246591547925,1.80222946969099
5.6246591547925,1.87658297990759
5.6246591547925,1.89468918855346
5.6246591547925,1.92475732171168
5.6246591547925,1.95093649012419
5.6246591547925,1.96651581120669
5.6246591547925,1.99482844273956
5.6246591547925,2.02529000034079
5.6246591547925,2.09964351055739
5.6246591547925,2.17399702077399
5.6246591547925,2.24835053099059
5.6246591547925,2.25719822916592
5.6246591547925,2.28003026266548
5.6246591547925,2.32270404120719
5.6246591547925,2.39705755142379
5.6246591547925,2.42186913448327
5.6246591547925,2.42880861794667
5.6246591547925,2.47141106164039
5.6246591547925,2.54576457185699
5.6246591547925,2.55459485090545
5.6246591547925,2.60410667431754
5.6246591547925,2.62011808207359
5.6246591547925,2.69361173979559
5.6246591547925,2.76882510250679
5.6246591547925,2.83585282042073
5.6246591547925,2.84317861272339
5.6246591547925,2.91753212293999
5.6246591547925,2.9790977933024
5.6246591547925,2.99188563315659
5.6246591547925,3.06623914337319
5.6246591547925,3.14059265358979
5.7041370767316,1.72787595947439
5.7041370767316,1.80222946969099
5.7041370767316,1.87658297990759
5.7041370767316,1.89468918855346
5.7041370767316,1.92475732171168
5.7041370767316,1.95093649012419
5.7041370767316,1.96651581120669
5.7041370767316,1.99482844273956
5.7041370767316,2.02529000034079
5.7041370767316,2.09964351055739
5.7041370767316,2.17399702077399
5.7041370767316,2.24835053099059
5.7041370767316,2.25719822916592
5.7041370767316,2.28003026266548
5.7041370767316,2.32270404120719
5.7041370767316,2.39705755142379
5.7041370767316,2.42186913448327
5.7041370767316,2.42880861794667
5.7041370767316,2.47141106164039
5.7041370767316,2.54576457185699
5.7041370767316,2.55459485090545
5.7041370767316,2.60410667431754
5.7041370767316,2.62011808207359
5.7041370767316,2.69361173979559
5.7041370767316,2.76882510250679
5.7041370767316,2.83585282042073
5.7041370767316,2.84317861272339
5.7041370767316,2.91753212293999
5.7041370767316,2.9790977933024
5.7041370767316,2.99188563315659
5.7041370767316,3.06623914337319
5.7041370767316,3.14059265358979
5.72864457592402,1.72787595947439
5.72864457592402,1.80222946969099
5.72864457592402,1.87658297990759
5.72864457592402,1.89468918855346
5.72864457592402,1.92475732171168
5.72864457592402,1.95093649012419
5.72864457592402,1.96651581120669
5.72864457592402,1.99482844273956
5.72864457592402,2.02529000034079
5.72864457592402,2.09964351055739
5.72864457592402,2.17399702077399
5.72864457592402,2.24835053099059
5.72864457592402,2.25719822916592
5.72864457592402,2.28003026266548
5.72864457592402,2.32270404120719
5.72864457592402,2.39705755142379
5.72864457592402,2.42186913448327
5.72864457592402,2.42880861794667
5.72864457592402,2.47141106164039
5.72864457592402,2.54576457185699
5.72864457592402,2.55459485090545
5.72864457592402,2.60410667431754
5.72864457592402,2.62011808207359
5.72864457592402,2.69361173979559
5.72864457592402,2.76882510250679
5.72864457592402,2.83585282042073
5.72864457592402,2.84317861272339
5.72864457592402,2.91753212293999
5.72864457592402,2.9790977933024
5.72864457592402,2.99188563315659
5.72864457592402,3.06623914337319
5.72864457592402,3.14059265358979
5.75949318404021,1.72787595947439
5.75949318404021,1.80222946969099
5.75949318404021,1.87658297990759
5.75949318404021,1.89468918855346
5.75949318404021,1.92475732171168
5.75949318404021,1.95093649012419
5.75949318404021,1.96651581120669
5.75949318404021,1.99482844273956
5.75949318404021,2.02529000034079
5.75949318404021,2.09964351055739
5.75949318404021,2.17399702077399
5.75949318404021,2.24835053099059
5.75949318404021,2.25719822916592
5.75949318404021,2.28003026266548
5.75949318404021,2.32270404120719
5.75949318404021,2.39705755142379
5.75949318404021,2.42186913448327
5.75949318404021,2.42880861794667
5.75949318404021,2.47141106164039
5.75949318404021,2.54576457185699
5.75949318404021,2.55459485090545
5.75949318404021,2.60410667431754
5.75949318404021,2.62011808207359
5.75949318404021,2.69361173979559
5.75949318404021,2.76882510250679
5.75949318404021,2.83585282042073
5.75949318404021,2.84317861272339
5.75949318404021,2.91753212293999
5.75949318404021,2.9790977933024
5.75949318404021,2.99188563315659
5.75949318404021,3.06623914337319
5.75949318404021,3.14059265358979
5.78536370207228,1.72787595947439
5.78536370207228,1.80222946969099
5.78536370207228,1.87658297990759
5.78536370207228,1.89468918855346
5.78536370207228,1.92475732171168
5.78536370207228,1.95093649012419
5.78536370207228,1.96651581120669
5.78536370207228,1.99482844273956
5.78536370207228,2.02529000034079
5.78536370207228,2.09964351055739
5.78536370207228,2.17399702077399
5.78536370207228,2.24835053099059
5.78536370207228,2.25719822916592
5.78536370207228,2.28003026266548
5.78536370207228,2.32270404120719
5.78536370207228,2.39705755142379
5.78536370207228,2.42186913448327
5.78536370207228,2.42880861794667
5.78536370207228,2.47141106164039
5.78536370207228,2.54576457185699
5.78536370207228,2.55459485090545
5.78536370207228,2.60410667431754
5.78536370207228,2.62011808207359
5.78536370207228,2.69361173979559
5.78536370207228,2.76882510250679
5.78536370207228,2.83585282042073
5.78536370207228,2.84317861272339
5.78536370207228,2.91753212293999
5.78536370207228,2.9790977933024
5.78536370207228,2.99188563315659
5.78536370207228,3.06623914337319
5.78536370207228,3.14059265358979
5.94606824935207,1.72787595947439
5.94606824935207,1.80222946969099
5.94606824935207,1.87658297990759
5.94606824935207,1.89468918855346
5.94606824935207,1.92475732171168
5.94606824935207,1.95093649012419
5.94606824935207,1.96651581120669
5.94606824935207,1.99482844273956
5.94606824935207,2.02529000034079
5.94606824935207,2.09964351055739
5.94606824935207,2.17399702077399
5.94606824935207,2.24835053099059
5.94606824935207,2.25719822916592
5.94606824935207,2.28003026266548
5.94606824935207,2.32270404120719
5.94606824935207,2.39705755142379
5.94606824935207,2.42186913448327
5.94606824935207,2.42880861794667
5.94606824935207,2.47141106164039
5.94606824935207,2.54576457185699
5.94606824935207,2.55459485090545
5.94606824935207,2.60410667431754
5.94606824935207,2.62011808207359
5.94606824935207,2.69361173979559
5.94606824935207,2.76882510250679
5.94606824935207,2.83585282042073
5.94606824935207,2.84317861272339
5.94606824935207,2.91753212293999
5.94606824935207,2.9790977933024
5.94606824935207,2.99188563315659
5.94606824935207,3.06623914337319
5.94606824935207,3.14059265358979
6.10677279663185,1.72787595947439
6.10677279663185,1.80222946969099
6.10677279663185,1.87658297990759
6.10677279663185,1.89468918855346
6.10677279663185,1.92475732171168
6.10677279663185,1.95093649012419
6.10677279663185,1.96651581120669
6.10677279663185,1.99482844273956
6.10677279663185,2.02529000034079
6.10677279663185,2.09964351055739
6.10677279663185,2.17399702077399
6.10677279663185,2.24835053099059
6.10677279663185,2.25719822916592
6.10677279663185,2.28003026266548
6.10677279663185,2.32270404120719
6.10677279663185,2.39705755142379
6.10677279663185,2.42186913448327
6.10677279663185,2.42880861794667
6.10677279663185,2.47141106164039
6.10677279663185,2.54576457185699
6.10677279663185,2.55459485090545
6.10677279663185,2.60410667431754
6.10677279663185,2.62011808207359
6.10677279663185,2.69361173979559
6.10677279663185,2.76882510250679
6.10677279663185,2.83585282042073
6.10677279663185,2.84317861272339
6.10677279663185,2.91753212293999
6.10677279663185,2.9790977933024
6.10677279663185,2.99188563315659
6.10677279663185,3.06623914337319
6.10677279663185,3.14059265358979
6.26747734391164,1.72787595947439
6.26747734391164,1.80222946969099
6.26747734391164,1.87658297990759
6.26747734391164,1.89468918855346
6.26747734391164,1.92475732171168
6.26747734391164,1.95093649012419
6.26747734391164,1.96651581120669
6.26747734391164,1.99482844273956
6.26747734391164,2.02529000034079
6.26747734391164,2.09964351055739
6.26747734391164,2.17399702077399
6.26747734391164,2.24835053099059
6.26747734391164,2.25719822916592
6.26747734391164,2.28003026266548
6.26747734391164,2.32270404120719
6.26747734391164,2.39705755142379
6.26747734391164,2.42186913448327
6.26747734391164,2.42880861794667
6.26747734391164,2.47141106164039
6.26747734391164,2.54576457185699
6.26747734391164,2.55459485090545
6.26747734391164,2.60410667431754
6.26747734391164,2.62011808207359
6.26747734391164,2.69361173979559
6.26747734391164,2.76882510250679
6.26747734391164,2.83585282042073
6.26747734391164,2.84317861272339
6.26747734391164,2.91753212293999
6.26747734391164,2.9790977933024
6.26747734391164,2.99188563315659
6.26747734391164,3.06623914337319
6.26747734391164,3.14059265358979
